Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Base excision repair	1/33	0.923698979469839	0.999995136103023	0	0	0.385284546061415	0.0305796646297052	PARP3
Lysosome	6/128	0.924563028390875	0.999995136103023	0	0	0.605415435968948	0.0474851874973928	ABCA2;NAGLU;CTSW;PPT2;CTSF;LITAF
Huntington disease	17/306	0.92557710079667	0.999995136103023	0	0	0.72287052472811	0.0559052473363311	DCTN6;DNAI2;UQCRB;NDUFB11;COX4I1;GPX7;NDUFB1;COX7C;ERN1;ATP5F1A;KIF5C;ATG2A;ATP5PO;POLR2H;PLCB1;SLC25A4;SLC25A6
Oocyte meiosis	6/129	0.927786150219276	0.999995136103023	0	0	0.600460686455491	0.0450069388946234	RPS6KA3;ADCY9;PPP2R5C;REC8;MAPK3;MAPK13
Pathogenic Escherichia coli infection	10/197	0.930886531478597	0.999995136103023	0	0	0.657728870899969	0.0471051521131562	NFKBIA;CYTH3;RPS3;NCK2;FYN;FOS;ABCF2;NFKBIB;MAPK3;MAPK13
NOD-like receptor signaling pathway	9/181	0.932002931385502	0.999995136103023	0	0	0.643674886842516	0.0453271472133619	NFKBIA;RIPK2;TXNIP;TNFAIP3;PLCB1;TXN2;NFKBIB;MAPK3;MAPK13
Staphylococcus aureus infection	4/95	0.932298534219436	0.999995136103023	0	0	0.541291484435297	0.0379457238463608	ITGAM;CFH;KRT23;KRT10
Nicotinate and nicotinamide metabolism	1/35	0.934725349111393	0.999995136103023	0	0	0.362581481190607	0.0244751698896989	NT5E
cGMP-PKG signaling pathway	8/167	0.938799064657695	0.999995136103023	0	0	0.618959037242322	0.0390896222544592	RGS2;ADCY9;FXYD2;IRS2;PLCB1;SLC25A4;SLC25A6;MAPK3
Vascular smooth muscle contraction	6/133	0.939495458933106	0.999995136103023	0	0	0.581421963915596	0.0362878783368857	PLA2G12A;ADCY9;PRKCB;PLA2G4B;PLCB1;MAPK3
Tyrosine metabolism	1/36	0.939626110772817	0.999995136103023	0	0	0.352202937249666	0.0219328171033319	IL4I1
